2184
3567
5624
8952
17246
42604
112023
219902
4300
7022
10054
18903
42148
95895
219268
415948
2819
3699
7107
12224
23771
73136
177436
379929
4085
7674
8906
13679
29248
51040
82066
178395
8363
11955
18000
28592
47292
77617
156612
328503
3556
4224
7880
15428
39179
92035
204998
350262
7951
8843
10067
13262
24057
42631
86779
198719
2289
2656
8708
15693
21227
36158
72498
155281
2776
5951
7898
16865
34007
65303
129639
288093
5182
5404
8653
13287
19572
34079
71098
177757
4285
7454
16649
24273
51867
88149
167177
342060
3509
3839
5234
11227
17209
33542
80094
157142
1644
1984
2948
4728
13063
33216
107866
219153
2353
4405
6478
11542
28278
69221
120562
221297
2480
2823
3956
7398
17407
45849
87991
188176
10916
12661
15523
18847
27598
48252
98063
212336
4779
5675
7730
13500
26374
48806
95544
180925
2287
2969
4795
7750
17939
31368
74502
177225
1470
2145
3700
5342
10046
31388
97435
213830
2369
3041
7833
16907
43784
83032
175734
420817
2446
2783
11805
28608
55016
99199
188687
367970
5338
6760
8069
11699
21631
47224
110824
295970
10712
12697
15387
28424
50774
96071
193595
354907
12036
12526
16572
23107
40148
73606
147205
382574
3059
4447
7708
12439
18886
54563
160905
325583
4618
11493
14063
23038
35101
59346
106588
204700
2258
9766
11629
17713
30997
56222
109252
218935
1353
1697
4765
8725
18895
52309
118636
251940
4549
5702
8904
13268
19377
38474
82508
183232
3767
4445
6122
9653
18872
37465
75954
206508
1527
4250
6918
15875
42520
81322
172458
430717
7342
8469
10685
15276
25034
45791
86292
190614
3115
4019
5463
7746
13469
27355
60799
137974
704
1186
5807
9774
18949
42338
87963
188370
1335
1816
2715
5410
11164
22322
54822
129502
3773
4444
5895
10582
18747
37228
75493
205599
11786
19275
31126
46387
61571
110419
199265
352711
2310
6367
16549
30702
55197
94262
185812
346015
5103
8263
10989
23660
37414
70324
151504
317172
2909
3792
4769
10385
24315
47932
93725
188914
5135
5806
10627
20761
38166
78468
171451
373405
2304
2499
3328
9426
21123
49652
102589
290180
3460
6185
11147
17882
30534
74093
156779
278322
4652
5139
6238
8050
13961
26837
63311
163631
4080
6117
13091
30271
48963
109440
198489
337296
5532
7198
11469
19957
29203
54083
98556
198394
5516
5894
8200
12624
20669
37782
76944
183304
3404
3898
6795
10620
16765
30069
74176
212462
3060
4443
6288
11502
20388
49631
127510
261493
2319
2639
3494
5522
9652
21312
56677
142831
6795
9169
11513
15795
23909
51354
124679
267189
3990
4494
5932
8057
19164
48454
96277
262539
3494
5161
19494
47492
85119
156050
281989
509389
2276
3461
4977
7949
14118
32323
80213
188158
3784
5226
9162
13846
33642
50643
107412
286524
3345
5018
6246
10131
17355
36850
74863
216609
4770
11007
16335
40350
72100
127828
226614
423750
3707
4430
7108
11189
18296
34265
71190
155290
2716
4729
7817
13266
34926
57232
118535
251810
1954
2430
4199
7134
19216
48062
86593
184958
7108
8809
12696
23933
38756
69350
119380
262743
6175
7905
11477
20272
34811
49857
89149
196302
4515
6219
13977
17964
32514
64996
140874
300748
1935
2425
3723
6280
10606
20928
50017
119183
3132
5500
6866
12093
26100
51773
166621
342585
2616
3519
6965
13620
22717
51509
102376
225251
3541
5876
7625
12816
26834
58435
103934
195301
3845
4503
5611
12755
19587
45679
93621
194415
2062
2423
4246
7371
15240
40131
77524
168414
5105
7116
12144
20383
40004
79912
164859
370135
2517
4944
9367
15453
23048
37867
91828
197104
8199
8672
10447
12983
26034
56294
102856
296761
5691
6425
8031
12434
20555
38833
89235
197846
1570
2448
4026
5727
15448
32465
82852
172348
3508
5929
9083
11910
18908
35526
76699
201524
4195
4873
8026
13670
36340
77609
147224
303846
1927
6036
8842
13101
22361
44404
98629
228677
3231
4365
6922
15581
31443
74924
186266
412343
2966
4077
5426
10376
17905
34829
79162
193622
1622
1843
7835
19729
43628
77925
171630
339038
4435
5338
6109
10571
22929
55207
114354
221155
5922
7341
9546
12974
19410
36610
66757
147891
5965
8737
12387
22193
32574
54255
120245
211107
866
1981
4498
8528
18389
38262
79311
214986
4977
5651
9998
13686
27986
50962
119016
279961
3119
4002
5604
10422
22218
39397
80837
220280
6281
8300
12750
22492
41364
71712
159278
339533
4488
6187
11621
23545
52076
107711
225843
388810
2904
3244
5081
9243
17431
45280
88713
197658
7615
12702
25527
35394
63342
109743
184809
345314
3503
4378
8464
13511
27026
61867
111836
247149
9127
11469
18921
39817
63945
114726
192193
400364
3846
4519
5393
7737
17474
35180
77404
211411
1470
2137
4195
7000
24814
47825
85798
189235
6922
13776
16171
24042
39936
86886
167258
450950
7894
8790
17237
22293
31474
53856
107032
289504
3287
7355
12859
18528
32156
57380
107681
227560
5540
5915
7022
9412
21381
40849
95190
218520
5925
11577
18459
34945
59303
96714
146698
248566
2116
4137
4863
8001
14918
30105
71029
154157
